"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med"
2021-08-10,2021-08-10 03:30:00,14.5708332061768,14.1562261581421,15.3939963912964,14.8957364654541,2021-08-10 11:30:00,43.0929145812988,43.8875007629395,42.8020904541016,43.5375022888184,0.6
2021-08-11,2021-08-11 23:30:00,14.9570684432983,14.3999996185303,15.4233551025391,14.7249994277954,2021-08-11 11:30:00,40.2236099243164,41.0993041992188,40.0480316162109,41.0103858184814,0.8
2021-08-12,2021-08-12 03:30:00,14.6128492355347,13.6034727096558,14.9805555343628,13.8091603660584,2021-08-12 11:30:00,40.5805549621582,42.2999992370605,40.3020820617676,42.2999992370605,0.4
2021-08-13,2021-08-13 01:30:00,10.3999996185303,9.63350200653076,10.3999996185303,11.9703505325317,2021-08-13 12:30:00,41.6527786254883,42.6575813293457,41.3503974914551,41.7810415649414,0.4
2021-08-14,2021-08-14 03:00:00,18.7000007629395,17.4173603057861,18.7000007629395,17.7936799621582,2021-08-14 11:00:00,45.4279937744141,47.3073768615723,44.0014747619629,47.0597229003906,0.3
2021-08-15,2021-08-15 03:30:00,17.502082824707,17.358959197998,17.9548976898193,17.5497221755981,2021-08-15 12:00:00,49.4745063781738,51.1888885498047,48.5350524902344,50.7569465637207,0.1
2021-08-16,2021-08-16 23:00:00,14.8000001907349,10.1000003814697,14.8000001907349,10.1375007629395,2021-08-16 10:30:00,44.8270835876465,45.8969078063965,44.3895835876465,44.6606260681152,0.4
2021-08-17,2021-08-17 19:30:00,12.1211595535278,10.715277671814,12.6312503814697,11.0340397262573,2021-08-17 13:00:00,28.6888656616211,28.8999996185303,28.5861110687256,28.1507354354858,0.4
2021-08-18,2021-08-18 04:00:00,11.431173324585,11.4246625900269,11.5594595718384,11.6468645858765,2021-08-18 10:30:00,31.1002712249756,32.7000007629395,30.4884645462036,31.7000007629395,0.3
2021-08-19,2021-08-19 04:00:00,12.4035587310791,12.4081163406372,12.5027584648132,12.6000409126282,2021-08-19 11:00:00,32.053150177002,34.7046546936035,31.8528308868408,33.5682506561279,0.4
2021-08-20,2021-08-20 04:00:00,9.34027767181396,7.09999990463257,11.8999996185303,8,2021-08-20 12:00:00,35.9743041992188,37.6590270996094,34.850679397583,36.5854187011719,0.7
2021-08-21,2021-08-21 04:00:00,13.0506076812744,12.0760469436646,13.3849095344543,12.3490153503418,2021-08-21 11:00:00,36.2386589050293,38.1944465637207,35.5480407714844,37.6388893127441,0.6
2021-08-22,2021-08-22 03:00:00,14.1819734573364,11.5499954223633,14.6291666030884,12.1715278625488,2021-08-22 12:00:00,40.6597213745117,42.0729789733887,40.0921901702881,40.7842553710938,0.4
2021-08-23,2021-08-23 23:00:00,13.7381944656372,13.3468465805054,14.068865776062,13.5511384773254,2021-08-23 10:30:00,30.097770690918,31.7999992370605,30.0091600418091,30.411545791626,0.3
2021-08-24,2021-08-24 23:30:00,10.0556669235229,9.8533992767334,10.4999904632568,10.0959845352173,2021-08-24 11:30:00,30.9770832061768,30.6538486480713,30.747917175293,29.7030423355103,0.5
2021-08-25,2021-08-25 04:00:00,8.73402786254883,7.91111135482788,8.90841064453125,8.13333320617676,2021-08-25 11:00:00,28.2854156494141,29.2542247772217,28.1994247436523,28.091667175293,0.9
2021-08-26,2021-08-26 02:00:00,7.61686944961548,6.62753677368164,8.43412647247314,6.90168043136597,2021-08-26 11:30:00,26.0712604522705,28.2999992370605,25.7534881591797,27.807638168335,0.3
2021-08-27,2021-08-27 22:00:00,8.45872402191162,7.59999990463257,8.82798709869385,7.64374971389771,2021-08-27 11:30:00,28.5874996185303,29.2000007629395,28.5319442749023,28.0166320037842,0.4
2021-08-28,2021-08-28 03:00:00,6.84765625,6.81959867477417,7.34578123092651,7.4665594959259,2021-08-28 11:00:00,29.6804847717285,29.7060317993164,29.3589256286621,28.7207913970947,0.4
2021-08-29,2021-08-29 04:00:00,9.62777805328369,9.35383415222168,9.8429648399353,9.64683347702026,2021-08-29 11:00:00,27.3999118804932,28.2999992370605,27.3943193435669,27.0409717559814,0.3
2021-08-30,2021-08-30 01:30:00,6.72952842712402,6.72274303436279,7.13977796554565,7.00772349357605,2021-08-30 12:00:00,31.1880512237549,31.1000003814697,31.0175632476807,31.0909729003906,0.6
2021-08-31,2021-08-31 01:30:00,10.3509950637817,10.3443574905396,11.1031703948975,10.5628942298889,2021-08-31 11:30:00,23.4154205322266,25.4432144165039,23.2791652679443,24.9035010528564,0.2
2021-09-01,2021-09-01 22:00:00,8.44147872924805,8.37329292297363,9.25880771636963,8.86250019073486,2021-09-01 12:00:00,25.9586906433105,25.6000003814697,25.6162620544434,25.033593788147,0.3
2021-09-02,2021-09-02 23:00:00,9.47222232818604,8.11180591583252,9.60763931274414,8.48932256698608,2021-09-02 12:30:00,28.3541660308838,28.9327259063721,27.9631061553955,28,0.7
2021-09-03,2021-09-03 04:00:00,7.40138912200928,6.40833330154419,7.56041669845581,6.81522176742554,2021-09-03 11:30:00,35.795036315918,36.9743041992188,35.5122459411621,36.5503366851807,0.8
2021-09-04,2021-09-04 04:00:00,8.00694465637207,7.50138902664185,8.19676313400269,7.68266773223877,2021-09-04 10:30:00,34.1320457458496,38,33.2854343414307,35.132481842041,0.6
2021-09-05,2021-09-05 02:30:00,7.99594926834106,7.15999698638916,8.72916603088379,7.3187258720398,2021-09-05 11:30:00,36.0902481079102,37.3807983398438,35.8316555023193,36.4000015258789,0.7
2021-09-06,2021-09-06 23:30:00,6.29583358764648,5.72035074234009,7.25416660308838,5.90308752059937,2021-09-06 11:00:00,33.5526924133301,36.9798622131348,33.2155143737793,36.396484375,0.9
2021-09-07,2021-09-07 02:30:00,6.244140625,4.77687120437622,6.91388893127441,5.32308444023132,2021-09-07 11:00:00,30.8861103057861,33.8263893127441,30.6072477340698,32.2176934814453,0.6
2021-09-08,2021-09-08 04:30:00,9.657639503479,7.01992654800415,9.77291679382324,7.5,2021-09-08 11:30:00,33.8701400756836,34.8847122192383,33.7756958007812,34.202808380127,0.6
2021-09-09,2021-09-09 04:00:00,7.30000019073486,6.81526851654053,8.30000019073486,7.07670175552368,2021-09-09 12:00:00,34.6751708984375,34.9902763366699,34.5999984741211,34.716768951416,0.5
2021-09-10,2021-09-10 04:30:00,4.13857078552246,4.13103294372559,4.53211259841919,4.32708358764648,2021-09-10 12:00:00,34.6902770996094,37.016674041748,34.4954479217529,35.9493859863281,0.5
2021-09-11,2021-09-11 04:00:00,8.07296085357666,6.30416679382324,8.38250036239624,6.7499983215332,2021-09-11 12:00:00,36.7749443054199,38.6361083984375,36.5826377868652,38.3388900756836,0.7
2021-09-12,2021-09-12 04:30:00,8.90347194671631,8.80694484710693,9.89999961853027,8.93194484710693,2021-09-12 12:00:00,39.661808013916,41.057014465332,38.7249015808105,39.8388900756836,0.9
2021-09-13,2021-09-13 23:30:00,12.3964548110962,11.378776550293,12.9863759040833,11.940518951416,2021-09-13 10:00:00,35.9873886108398,37.8337249755859,35.6115459442139,36.5875015258789,0.8
2021-09-14,2021-09-14 00:30:00,11.4742450714111,10.534722328186,11.9592803001404,10.8541669845581,2021-09-14 13:00:00,37.4770851135254,37.5361099243164,37.1098964691162,37.310417175293,0.6
2021-09-15,2021-09-15 04:00:00,11.981409072876,11.81422996521,12.9653354644775,12.3049997138977,2021-09-15 12:30:00,37.8701400756836,39.568473815918,36.2347221374512,38.0849893951416,0.3
2021-09-16,2021-09-16 03:30:00,15.8000001907349,15.5182437896729,15.8000001907349,15.7083339691162,2021-09-16 10:00:00,35.5840263366699,37.6856918334961,35.2645835876465,36.8692251586914,0.2
2021-09-17,2021-09-17 22:30:00,7.87118053436279,7.83182382583618,8.72847175598145,8.471051902771,2021-09-17 10:30:00,27.7874984741211,28.3893089294434,27.5246419906616,27.5,0.4
2021-09-18,2021-09-18 21:00:00,6.88870048522949,6.85864210128784,7.36671863555908,7.40897397041321,2021-09-18 11:00:00,25.8971385955811,28.9187507629395,25.7744594573975,27.954010848999,0.4
2021-09-19,2021-09-19 05:00:00,2.09322905540466,1.79999995231628,2.52916672229767,2.00635624408722,2021-09-19 10:30:00,27.1000003814697,28.5281963348389,27.1000003814697,27.1898844146728,0.5
2021-09-20,2021-09-20 02:00:00,5.45963525772095,5.42283010482788,6.39180552482605,5.84667184829712,2021-09-20 11:00:00,21.9950656890869,23.435676574707,21.9606790542603,22.5070087814331,0.2
2021-09-21,2021-09-21 05:00:00,5.12092876434326,5.11603498458862,5.32217763900757,5.36747663497925,2021-09-21 10:00:00,24.4661655426025,24.9930553436279,24.0098230361938,23.7338762664795,0.3
2021-09-22,2021-09-22 21:00:00,1.41223955154419,1.36852824687958,3.17500333786011,1.56875002384186,2021-09-22 11:00:00,19.6882915496826,19.5451393127441,19.586633682251,19.0895824432373,0.1
2021-09-23,2021-09-23 00:30:00,0.935238242149353,0.942520260810852,1.84444451332092,1.85031997680664,2021-09-23 11:30:00,28.098518371582,30.3999996185303,28.0449356079102,30.1000003814697,0.3
2021-09-24,2021-09-24 23:30:00,11.2979164123535,10.3000001907349,11.8791666030884,10.4700956726074,2021-09-24 11:00:00,24.0862560272217,25.044792175293,23.9016204833984,24.3027143478394,0.3
2021-09-25,2021-09-25 04:00:00,8.78412914276123,7.80833339691162,9.38245449066162,8.03217903137207,2021-09-25 11:30:00,33.0826377868652,34.3854179382324,32.9784698486328,33.0566380310059,0.6
2021-09-26,2021-09-26 04:00:00,10.015908241272,7.72499990463257,10.3895835876465,8.64166641235352,2021-09-26 11:00:00,30.4874992370605,32.238410949707,30.3324373245239,31.0061965560913,0.5
2021-10-01,2021-10-01 02:00:00,2.09999990463257,0.902083337306976,2.69142262935638,1.02708339691162,2021-10-01 11:30:00,25.9685287475586,25.0100269317627,25.8283444976807,24.0411270141602,0.5
2021-10-02,2021-10-02 23:00:00,4.36307859420776,4.18251371383667,5.82057423591614,5.82124959945679,2021-10-02 11:30:00,24.8129768371582,24.478443145752,24.388143157959,24.2020835876465,0.2
2021-10-03,2021-10-03 04:30:00,5.34596347808838,4.97179794311523,6.60841474533081,5.60591482162476,2021-10-03 12:00:00,27.9121913909912,27.2240505218506,27.6198711395264,26.4331476593018,0
2021-10-04,2021-10-04 04:00:00,9.01195049285889,8.34375,9.8963171005249,8.74480932235718,2021-10-04 12:00:00,30.0888805389404,29.4840717315674,29.7418296051025,29.0377449417114,0.1
2021-10-05,2021-10-05 02:30:00,9.58000564575195,9.15176582336426,10.2093070983887,9.71065458297729,2021-10-05 11:30:00,29.2875137329102,29.1000003814697,28.9751119613647,28.8395824432373,0
2021-10-06,2021-10-06 23:00:00,10.4674911499023,10.4676170349121,10.5033080482483,10.7756855010986,2021-10-06 12:30:00,17.8964309692383,18.7781620025635,17.6188159942627,18.6486644744873,-0.3
2021-10-07,2021-10-07 23:30:00,9.34558773040771,9.36041736602783,9.38715791702271,9.60083087921143,2021-10-07 12:00:00,21.1965179443359,21.3972225189209,21.070206451416,21.2305794143677,-0.1
2021-10-08,2021-10-08 23:30:00,-0.205128192901611,-0.219128876924515,1.16188398838043,1.30831594467163,2021-10-08 09:30:00,23.1475849151611,23.1480178833008,22.9024950790405,22.9733221054077,0.2
2021-10-09,2021-10-09 23:00:00,1.00013017654419,1.00060760974884,1.64611256122589,1.165586810112,2021-10-09 11:30:00,22.9270057678223,21.4994792938232,22.7150005340576,21.2485482788086,0.5
2021-10-10,2021-10-10 05:00:00,0.617100715637207,0.113194443285465,0.811979162693024,0.483333319425583,2021-10-10 10:00:00,18.3868045806885,18.2000007629395,18.1091445922852,17.9535157775879,-0.1
2021-10-11,2021-10-11 05:00:00,3.6833381652832,3.65275835990906,4.74452562332153,4.55536657333374,2021-10-11 12:30:00,21.3998641967773,21.3895397186279,21.350421295166,20.9590282440186,-0.2
2021-10-13,2021-10-13 23:00:00,-0.451953113079071,-0.647472977638245,0.480869024991989,0.616378484964371,2021-10-13 10:30:00,15.5731620788574,15.3722076416016,15.3617972373962,15.0861785888672,0
2021-10-14,2021-10-14 05:00:00,-0.109722226858139,-0.110315389931202,0.296870373487472,0.0256286682188511,2021-10-14 11:30:00,21.5257339477539,19.8302707672119,21.0714963912964,19.7792794799805,-0.1
2021-10-15,2021-10-15 06:00:00,0.814178228378296,0.911979138851166,0.921129900217056,1.18748261928558,2021-10-15 11:30:00,22.2965278625488,21.8034133911133,21.3831604003906,21.2971757125854,-0.3
2021-10-16,2021-10-16 23:30:00,0.660286426544189,-0.200000002980232,0.795081055164337,0.271190118789673,2021-10-16 11:30:00,22.7511291503906,22.6916675567627,22.5569438934326,22.1281053924561,0.6
2021-10-17,2021-10-17 05:00:00,-0.49691841006279,-1.3826630115509,-0.11330583691597,-0.885416626930237,2021-10-17 11:30:00,23.1653347015381,22.9586944580078,22.9263795852661,22.568498878479,0.6
2021-10-18,2021-10-18 21:00:00,-0.800911486148834,-1.69097232818604,0.0863069400191308,-1.3050154709816,2021-10-18 11:30:00,18.8482341766357,19.1958332061768,18.5496419525146,18.6662390136719,0.1
2021-10-19,2021-10-19 23:30:00,1.79417431354523,1.28971838951111,1.89878392457962,1.72491494178772,2021-10-19 11:00:00,22.0678386688232,21.7639064788818,21.7735639953613,21.3410671615601,0
2021-10-20,2021-10-20 03:00:00,1.05950522422791,0.629595875740051,1.14868488311768,0.917940077781677,2021-10-20 12:00:00,24.2956295013428,24.0741558074951,24.1353125,23.7951393127441,-0.2
2021-10-21,2021-10-21 22:00:00,2.84333038330078,2.56715369224548,4.12486500740051,2.83570307731628,2021-10-21 10:30:00,23.5452117919922,23.959659576416,23.3737363433838,23.7368049621582,-0.1
2021-10-22,2021-10-22 03:00:00,1.80354464054108,0.236742854118347,3.00224359035492,1.33792049646378,2021-10-22 09:00:00,19.6916618347168,20.1725845336914,19.5228748321533,19.9368223571777,0
2021-10-23,2021-10-23 23:30:00,-1.40014469623566,-2.5,-1.22799626588821,-2.25416684150696,2021-10-23 12:00:00,18.4146137237549,18.2847232818604,18.2105679702759,17.7161392211914,0.1
2021-10-24,2021-10-24 04:30:00,-3.99981188774109,-3.99228882789612,-3.21173074245453,-3.67360318183899,2021-10-24 11:30:00,20.5029525756836,20.6735038757324,20.0428031921387,20.4244577026367,0.6
2021-10-25,2021-10-25 04:30:00,-1.69071185588837,-1.89170527458191,-1.52876304388046,-1.70000004768372,2021-10-25 11:30:00,19.395881652832,19.4812507629395,19.2961167144775,19.2027778625488,0
2021-10-26,2021-10-26 04:30:00,-2.38179993629456,-2.78756737709045,-1.89039220809937,-2.51736092567444,2021-10-26 12:00:00,19.495002746582,20.6518726348877,19.3352815628052,20.2857063293457,0.1
2021-10-27,2021-10-27 05:00:00,-2.36245679855347,-3.25555539131165,-1.91088975667953,-2.79027771949768,2021-10-27 11:30:00,22.3111972808838,23.1756954193115,21.803145904541,22.5345859527588,0.2
2021-10-28,2021-10-28 05:30:00,0.405695408582687,-0.200000002980232,1.23701682090759,0.0629436752200127,2021-10-28 11:30:00,19.893892288208,19.9937496185303,19.713911819458,19.8687496185303,0.5
2021-10-29,2021-10-29 05:00:00,-0.487225115299225,-0.690277755260468,0.369618052244186,-0.620833337306976,2021-10-29 11:30:00,19.9874134063721,19.6425342559814,19.8209917068481,19.34375,0.4
2021-10-30,2021-10-30 03:30:00,1.76724541187286,0.408333331346512,1.95653209686279,0.915277779102325,2021-10-30 11:30:00,18.4967613220215,18.9935626983643,18.4078772735596,18.6527786254883,0.3
2021-10-31,2021-10-31 01:30:00,2.53847432136536,2.12677955627441,3.22360599040985,2.59548844337463,2021-10-31 11:30:00,19.4905471801758,19.9998321533203,19.3891091537476,19.9794418334961,0.1
2021-11-01,2021-11-01 05:30:00,2.09999990463257,2.00759553909302,2.59999990463257,2.09257229804993,2021-11-01 11:00:00,19.4467964172363,19.4582996368408,19.3999996185303,19.1526718139648,0
2021-11-02,2021-11-02 23:30:00,0.529861092567444,-0.431539356708527,1.6611111164093,0.173142357468605,2021-11-02 12:00:00,12.3042392730713,12.7971792221069,12.1416664123535,12.7051425933838,0.2
2021-11-03,2021-11-03 05:00:00,-0.0364032350480556,-0.598611116409302,0.513272553682327,-0.431944459676743,2021-11-03 12:00:00,17.1000003814697,18.1457042694092,16.6000003814697,17.8435087585449,0
2021-11-04,2021-11-04 22:30:00,1.88958323001862,-0.379605501890182,3.31766903400421,0.779427057504654,2021-11-04 09:00:00,16.4463558197021,18.68044090271,16.2000007629395,18.0277938079834,0.1
2021-11-05,2021-11-05 23:30:00,0.699999988079071,-0.559003710746765,0.699999988079071,-0.277531835436821,2021-11-05 11:30:00,16.7641830444336,16.7671585083008,16.65625,16.4347281646729,0.9
2021-11-06,2021-11-06 05:00:00,-0.792776823043823,-1.6410927772522,-0.0500000007450581,-1.199229388237,2021-11-06 11:30:00,17.6926097869873,18.5,17.6044429779053,18.2008967590332,0.8
2021-11-07,2021-11-07 06:00:00,0.811805546283722,0.104181133210659,1.07751309871674,0.488692134022713,2021-11-07 11:30:00,17.3943672180176,17.7730083465576,17.3388938903809,17.1236114501953,0.3
2021-11-08,2021-11-08 22:30:00,-3.92430567741394,-5,-3.70000004768372,-4.59999990463257,2021-11-08 12:30:00,14.8704929351807,15.5587291717529,14.6214197158813,15.1436239814758,0.4
2021-11-09,2021-11-09 05:30:00,-1.50225698947906,-1.18958342075348,-0.807582402229309,-0.699999988079071,2021-11-09 11:30:00,18.7535381317139,18.4965286254883,18.3513153076172,18.4298300933838,0.5
2021-11-10,2021-11-10 01:30:00,0.681944489479065,-0.286868274211884,0.779166698455811,0.20847801566124,2021-11-10 11:30:00,14.2584199905396,13.7548751831055,13.9338983154297,13.415654258728,0.2
2021-11-11,2021-11-11 01:00:00,-3.08263874053955,-5.80000019073486,-2.90000009536743,-5.62986135482788,2021-11-11 12:30:00,12.3000001907349,13,12.3000001907349,12.8890041542053,0.1
2021-11-12,2021-11-12 23:00:00,-1.09652781486511,-2.15989589691162,-1.05833339691162,-1.71597218513489,2021-11-12 11:30:00,12.7701396942139,14.309027671814,11.9798612594604,14.1381441688538,0.1
2021-11-13,2021-11-13 00:30:00,-1.27430558204651,-1.98958337306976,-0.800000011920929,-1.80902779102325,2021-11-13 11:00:00,11.1000003814697,11.6940832138062,11.1000003814697,11.5340280532837,0
2021-11-14,2021-11-14 05:00:00,-1.51507747173309,-1.5252411365509,-1.16836582183838,-1.3787752199173,2021-11-14 11:30:00,12.0965280532837,12.1000003814697,11.6972227096558,12.0618057250977,0.2
2021-11-15,2021-11-15 06:00:00,-0.0687500014901161,-0.397636950016022,0.133815385699272,-0.124305553734303,2021-11-15 11:00:00,16,16.7571277618408,16,15.7902784347534,0.3
2021-11-16,2021-11-16 06:00:00,1.70350611209869,0.600000023841858,1.814806163311,0.766147093772888,2021-11-16 12:00:00,14,14.0821380615234,14,13.8958413124084,0.2
2021-11-17,2021-11-17 03:00:00,0.127083301544189,0.101519107818604,0.749010407924652,0.562833985090256,2021-11-17 12:00:00,10.6772031784058,11.3325519561768,10.6177014160156,11.1361112594604,-0.1
2021-11-18,2021-11-18 17:30:00,-1.59101724624634,-1.21377801895142,-0.899999976158142,-0.899999976158142,2021-11-18 11:00:00,13.2770833969116,13.5895833969116,13.1312503814697,13.3937501907349,0.3
2021-11-19,2021-11-19 01:00:00,3.92083334922791,3.52270913124084,4.08940978050232,3.95516620635986,2021-11-19 12:00:00,13.608585357666,14.0145826339722,13.2609210014343,13.8618049621582,0.2
2021-11-20,2021-11-20 23:30:00,1.7042829990387,-0.993055582046509,2.16249990463257,-0.577845771312714,2021-11-20 12:00:00,16.1965293884277,16.6931076049805,16.1270847320557,16.3999996185303,0.5
2021-11-21,2021-11-21 01:00:00,0.169271767139435,-1.7909722328186,0.792606401443481,-1.26101592302322,2021-11-21 11:00:00,12.3361110687256,12.9227962493896,11.1708329200745,12.7883877563477,0.2
2021-11-22,2021-11-22 23:30:00,0.708333313465118,0.695165812969208,1.07267420530319,0.699999988079071,2021-11-22 11:00:00,9.79652786254883,10,9.77916717529297,9.94109657287598,0.3
2021-11-23,2021-11-23 18:00:00,-5.38680553436279,-5.76402902603149,-4.9909725189209,-4.79791688919067,2021-11-23 11:30:00,11.1687498092651,11.1573352813721,11.0437498092651,10.8434616661072,0.7
2021-11-24,2021-11-24 04:30:00,-3.63729739189148,-5.40000009536743,-3.25238273143768,-5.40000009536743,2021-11-24 11:00:00,12.8576393127441,13.1486110687256,12.149455165863,12.8888893127441,0.4
2021-11-25,2021-11-25 02:00:00,-3.29606485366821,-3.93037223815918,-2.94266984462738,-3.65847792625427,2021-11-25 13:00:00,7.69999980926514,8.66445350646973,7.54392881393433,8.40005826950073,0
2021-11-26,2021-11-26 18:30:00,-1.52222228050232,-1.52245438098907,-1.23707705020905,-1.34666588306427,2021-11-26 11:30:00,6.55902767181396,6.79368257522583,6.51041650772095,6.69574054718018,0.2
2021-11-27,2021-11-27 05:30:00,-5.27650451660156,-5.27569437026978,-4.66670042991638,-5.12823871612549,2021-11-27 11:00:00,4.90000009536743,4.84972524642944,4.90000009536743,4.77204430580139,0.1
2021-11-28,2021-11-28 23:00:00,-1.59994697570801,-1.60000002384186,-1.46715755462646,-1.40177464485168,2021-11-28 12:00:00,6.81805562973022,7.32375574111938,6.72083330154419,7.17295716285706,0.2
2021-11-29,2021-11-29 06:00:00,-1.958984375,-1.95755207538605,-1.84651955604553,-1.81212768554688,2021-11-29 12:00:00,5.37518692016602,5.5312933921814,5.32362859725952,5.39083626747131,0.1
2021-11-30,2021-11-30 05:30:00,-4.80634069442749,-4.81276035308838,-4.72434490203857,-4.34657274246216,2021-11-30 11:00:00,7.80000019073486,7.79583358764648,7.80000019073486,7.58750009536743,0.1
2021-12-01,2021-12-01 18:00:00,-0.0450665540993214,-0.28958335518837,0.0560980901122093,-0.0604166723787785,2021-12-01 09:30:00,11.391432762146,11.3174476623535,11.0445092201233,11.1145830154419,-0.3
2021-12-02,2021-12-02 23:30:00,1.71549487113953,1.7161169052124,1.75377606868744,2.00763893127441,2021-12-02 12:00:00,10.4079666137695,10.880989074707,10.362495803833,10.7197957611084,-0.2
