"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med"
2021-12-03,2021-12-03 22:00:00,-6.22361087799072,-6.18888854980469,-6.02836375236511,-5.77252140045166,2021-12-03 12:00:00,8.5168285369873,7.95357370376587,8.40238128662109,7.75165143013001,-0.1
2021-12-04,2021-12-04 04:00:00,-9.59257030487061,-9.15471172332764,-9.50069522857666,-8.29991729736328,2021-12-04 11:00:00,7.06497383117676,7.15225696563721,6.74756946563721,6.76473258972168,-0.4
2021-12-05,2021-12-05 04:30:00,-4.79330015182495,-4.79739570617676,-4.76233324050903,-4.45763874053955,2021-12-05 12:00:00,6.53611087799072,6.97830820083618,6.45494785308838,6.70251761436462,-0.3
2021-12-06,2021-12-06 23:30:00,-4.89295434951782,-5.39375019073486,-4.73990163803101,-5.33819437026978,2021-12-06 12:00:00,5.26236009597778,5.49791669845581,5.07315809249878,5.35344217300415,-0.3
2021-12-07,2021-12-07 23:00:00,-7.49080801010132,-7.3702449798584,-7.10339484214783,-7.15625,2021-12-07 12:00:00,6.28572463989258,6.1366720199585,5.96990291595459,5.64906205177307,0
2021-12-08,2021-12-08 06:30:00,-7.30000019073486,-7.30000019073486,-7.08222060203552,-7.30000019073486,2021-12-08 10:30:00,7.39857244491577,8.08958339691162,7.13291220664978,7.69819642066956,-0.3
2021-12-09,2021-12-09 23:30:00,-3.15894103050232,-3.15625,-2.98786213874817,-2.74652767181396,2021-12-09 12:00:00,3.19583344459534,3.15902781486511,3.07083344459534,2.97917160987854,-0.1
2021-12-10,2021-12-10 06:30:00,-5.32805252075195,-7.78072929382324,-5.07886772155762,-7.05486106872559,2021-12-10 12:30:00,2.3829185962677,2.58081579208374,2.29999995231628,2.5,0.1
2021-12-11,2021-12-11 17:30:00,-5.80612468719482,-5.80499124526978,-5.57842029571533,-5.511605052948,2021-12-11 11:00:00,5.09920406341553,5.19791650772095,5.05724835395813,5.12152767181396,0
2021-12-12,2021-12-12 07:00:00,-4.61550951004028,-4.66874980926514,-4.36072554588318,-4.26180553436279,2021-12-12 12:30:00,4.92302322387695,4.19999980926514,4.52617311477661,3.82500004768372,0.1
2021-12-13,2021-12-13 00:00:00,-2.49950814247131,-2.60338544845581,-2.20859378814697,-2.46458339691162,2021-12-13 11:00:00,8.4779806137085,8.22293853759766,8.34826984405517,8.04236125946045,0
2021-12-14,2021-12-14 05:30:00,-1.39999997615814,Inf,-1.39999997615814,NA,2021-12-14 11:00:00,8.03985786437988,8.10802936553955,7.47566523551941,7.99367918968201,-0.8
2021-12-15,2021-12-15 19:30:00,-7.09513902664185,-7.32293605804443,-6.84444456100464,-6.91525972366333,2021-12-15 10:30:00,7.50597047805786,7.79762744903564,6.98433151245117,7.73763513565063,-0.3
2021-12-16,2021-12-16 04:00:00,-6.10807323455811,-5.98763036727905,-5.76077699661255,-5.03740933418274,2021-12-16 11:30:00,8.38888931274414,8.89999961853027,8.09881353378296,8.76805591583252,-0.4
2021-12-17,2021-12-17 22:00:00,1.15976560115814,1.15291476249695,1.23888885974884,1.44063784122467,2021-12-17 12:00:00,9.49428939819336,9.68215656280518,9.2246368598938,9.48435974121094,-0.3
2021-12-18,2021-12-18 05:30:00,-2.05686402320862,-2.0888888835907,-1.5673611164093,-2,2021-12-18 11:00:00,7.92917156219482,8.81258678436279,7.60486980438232,8.67634826660156,-0.3
2021-12-19,2021-12-19 04:00:00,0.945080995559692,1.01087367534637,1.04166662693024,1.66458332538605,2021-12-19 11:00:00,7.59512424468994,7.69470024108887,7.4463049697876,7.48192974090576,-0.5
2021-12-20,2021-12-20 23:30:00,-4.60234355926514,-5.19999980926514,-4.35225720405579,-5.19999980926514,2021-12-20 10:30:00,6.28857851028442,6.30000019073486,6.046256980896,6.02440114021301,-0.4
2021-12-21,2021-12-21 15:00:00,-10.5974245071411,-10.6000003814697,-10.5,-10.5,2021-12-21 11:00:00,6.88274049758911,6.95225715637207,6.81119249343872,6.59999990463257,0.1
2021-12-22,2021-12-22 22:30:00,-8.2853889465332,-9.9069881439209,-7.96631736755371,-9.49717350006103,2021-12-22 11:00:00,5.92398738861084,6.28056049346924,5.6504424571991,5.83979162216187,0
2021-12-23,2021-12-23 00:30:00,-10.3034353256226,-10.2963790893555,-9.61818988800049,-9.73769691467285,2021-12-23 12:00:00,2.87402105331421,2.79999995231628,2.8040113735199,2.76527762413025,-0.2
2021-12-24,2021-12-24 00:00:00,-3.01920819282532,-2.94930553436279,-2.82368935585022,-2.72828126430511,2021-12-24 12:00:00,9.90500545501709,10.1000003814697,9.69473352432251,10.0653051948547,0.3
2021-12-25,2021-12-25 23:30:00,-2.89086127281189,-3.09375,-2.44231762886047,-3.03819441795349,2021-12-25 11:30:00,7.27550649642944,7.11028671264648,7.17150407791138,7.00182877540588,0.2
2021-12-26,2021-12-26 23:00:00,-7.09143352508545,-7.55094528198242,-5.18755793571472,-6.22519096374512,2021-12-26 12:00:00,3.39930558204651,3.47791767120361,3.37847232818604,3.31726754188538,-0.2
2021-12-27,2021-12-27 23:30:00,-5.40697336196899,-5.39097213745117,-5.36501750946045,-5.21736097335815,2021-12-27 12:00:00,4.8001446723938,5.79305553436279,4.54520506858826,5.51527786254883,-0.2
2021-12-28,2021-12-28 00:00:00,-4.96510410308838,-4.88749980926514,-4.75973021507263,-4.51249980926514,2021-12-28 13:00:00,4.65575790405273,5.25324535369873,4.51146292686462,5.10987071990967,-0.4
2021-12-29,2021-12-29 22:00:00,-5.66348361968994,-5.36837816238403,-5.46058576583862,-5.08251348495483,2021-12-29 11:30:00,9.89999961853027,9.89999961853027,9.89278202056885,9.89999961853027,-0.3
2021-12-30,2021-12-30 01:00:00,-1.17219805717468,-1.14791667461395,-1.04061925411224,-0.731249988079071,2021-12-30 12:00:00,12.6163682937622,13.7878437042236,12.389718914032,13.2942538452148,-0.8
2021-12-31,2021-12-31 03:00:00,-0.782161474227905,-1.87083327770233,-0.376242290735245,-1.41249990463257,2021-12-31 11:00:00,17.7249603271484,18.525899887085,17.4987659454346,17.6722370910645,0.5
2022-01-01,2022-01-01 23:30:00,2.37997698783875,1.21871149539948,2.72083330154419,1.55152299880981,2022-01-01 10:00:00,15.5780429840088,16.1456298828125,15.5,15.8416662216187,0.3
2022-01-02,2022-01-02 07:00:00,-4.28541660308838,-4.99804210662842,-2.40239095687866,-2.69283443450928,2022-01-02 12:00:00,16.1772022247314,16.1282539367676,16.1000003814697,15.8923606872559,0.1
2022-01-03,2022-01-03 00:00:00,1.41180551052094,0.806250035762787,2.32013893127441,0.985960035324097,2022-01-03 11:30:00,16.3298606872559,16.495138168335,16.1172723770142,16.15625,0.3
2022-01-04,2022-01-04 06:00:00,3.79626750946045,3.75755190849304,4.04166650772095,4.06249999046326,2022-01-04 10:30:00,10.6049146652222,10.6848907470703,10.4283824920654,10.5434044265747,0.1
2022-01-05,2022-01-05 23:30:00,0.448191553354263,0.464583367109299,0.560931732654572,0.717361152172089,2022-01-05 10:00:00,9.03194427490234,9.23977661132812,8.80000019073486,9.10140735626221,0
2022-01-06,2022-01-06 23:30:00,-5.30555582046509,-6.09999990463257,-4.95234394073486,-6.09999990463257,2022-01-06 11:00:00,8.89999961853027,8.59861183166504,8.89999961853027,8.55291366577148,0.5
2022-01-07,2022-01-07 05:30:00,-7,-7.89305543899536,-6.48611116409302,-7.4530816078186,2022-01-07 12:00:00,6.39487838745117,5.78819465637207,6.28713161468506,5.59999990463257,0.6
2022-01-08,2022-01-08 03:00:00,-8.97034645080566,-9.05295085906982,-7.40034726142883,-8.52898906707764,2022-01-08 12:00:00,5.56072044372559,5.35138893127441,5.42742729187012,5.12983494758606,0.1
2022-01-09,2022-01-09 03:30:00,-7.8972225189209,-8.79166698455811,-7.84166669845581,-8.59487897872925,2022-01-09 11:30:00,3.5,3.50515031814575,3.5,3.46509447097778,0.1
2022-01-10,2022-01-10 23:30:00,-5.07822608947754,-6.29170036315918,-4.92470083236694,-5.77978897094727,2022-01-10 11:30:00,7.90000009536743,8.5,7.90000009536743,8.25625038146973,0.3
2022-01-11,2022-01-11 23:30:00,-6.47222232818604,-7.82756090164185,-6.24632229804993,-7.36458349227905,2022-01-11 12:00:00,5.98954010009766,5.99107360839844,5.90213659286499,5.37508852005005,0.6
2022-01-12,2022-01-12 20:30:00,-9.08220481872559,-9.08211803436279,-8.43952566146851,-8.94817409515381,2022-01-12 11:30:00,5.10096454620361,4.38402795791626,4.53040118217468,3.87708353996277,0.6
2022-01-13,2022-01-13 00:00:00,-9.49905776977539,-10.8051986694336,-9.42472810745239,-10.0295222473145,2022-01-13 11:30:00,9.80000019073486,10.6943578720093,9.80000019073486,10.5443115615845,0.3
2022-01-14,2022-01-14 03:30:00,-2.8027777671814,-3.20000004768372,-2.35381944179535,-3.13611125946045,2022-01-14 12:00:00,12,12.2065582275391,11.673876285553,11.9202246665955,0.4
2022-01-15,2022-01-15 23:00:00,-4.90000009536743,-5.38958358764648,-4.90000009536743,-5.17539072036743,2022-01-15 11:30:00,11.8999996185303,11.817042350769,11.8999996185303,11.6687498092651,0.5
2022-01-16,2022-01-16 03:30:00,-6.68958330154419,-7.3878812789917,-6.62708330154419,-6.92546215057373,2022-01-16 12:30:00,11.8000001907349,12.3165416717529,11.8000001907349,12.1999998092651,0.3
2022-01-17,2022-01-17 23:30:00,-0.876808822154999,-0.879877746105194,-0.609886065721512,-0.795665788650513,2022-01-17 12:00:00,8.86828899383545,8.87291622161865,8.82406778335571,8.74306644439697,0.3
2022-01-18,2022-01-18 23:30:00,-4.47773122787476,-6.09652757644653,-3.90208315849304,-6.0409722328186,2022-01-18 11:30:00,9.30000019073486,9.25833320617676,9.30000019073486,9.03627933502197,0.5
2022-01-19,2022-01-19 05:30:00,-6,-6.7909722328186,-6,-6.41761635780334,2022-01-19 12:00:00,8.34499931335449,7.85178470611572,8.24370342254639,7.31869232177734,0.5
2022-01-20,2022-01-20 00:00:00,-2.59059357643127,-4.49583339691162,-2.07255222797394,-3.97600700855255,2022-01-20 12:00:00,10.3999996185303,10.7965278625488,10.3999996185303,10.4651196670532,0.4
2022-01-21,2022-01-21 07:00:00,-4.7722225189209,-5.24451684951782,-4.62658723831177,-5,2022-01-21 12:00:00,5.43101072311401,5.09161853790283,5.37968730926514,4.81828718185425,0.4
2022-01-22,2022-01-22 22:00:00,-6.79583311080933,-6.79726552963257,-6.64813734054565,-6.72083330154419,2022-01-22 12:30:00,7.40072345733643,7.89718389511108,7.22709197998047,7.73972816467285,0.2
2022-01-23,2022-01-23 01:00:00,-6.98022747039795,-7.34454584121704,-6.85156717300415,-7.1954843044281,2022-01-23 12:00:00,6,6.2044997215271,6,6.04088936805725,0.3
2022-01-24,2022-01-24 04:30:00,-10.09375,-10.0923852920532,-10.0525526046753,-9.98902370452881,2022-01-24 11:00:00,8.93394947052002,10.5,8.63515113830566,10.3104162216187,0.3
2022-01-25,2022-01-25 00:00:00,-7.5600118637085,-7.55577278137207,-7.20613786697388,-6.15118015289307,2022-01-25 11:00:00,9.66115093231201,10.540412902832,9.60000038146973,10.2070109176636,0.1
2022-01-26,2022-01-26 22:30:00,-3.10309624671936,-3.13077259063721,-2.41872560501099,-3.09999990463257,2022-01-26 12:30:00,8.56877422332764,8.95277786254883,8.28072099685669,8.60436782836914,0.3
2022-01-27,2022-01-27 20:30:00,-8.782639503479,-8.19877529144287,-8.43541717529297,-6.80319046020508,2022-01-27 12:30:00,12.542140007019,13.3312501907349,12.1000003814697,13.1827658843994,0.4
2022-01-28,2022-01-28 23:30:00,-0.446238398551941,-0.491681128740311,0.0163049753010273,-0.302083343267441,2022-01-28 10:00:00,9.5,10.2444448471069,9,9.89999961853027,0.1
2022-01-29,2022-01-29 06:30:00,-3.31455326080322,-3.94749712944031,-3.29999995231628,-3.59722208976746,2022-01-29 11:30:00,11.8000001907349,12.3036890029907,11.8000001907349,12.0604162216187,0.2
2022-01-30,2022-01-30 22:00:00,-0.48315492272377,-0.501065850257874,-0.270995384454727,0.200000002980232,2022-01-30 11:00:00,10.5923614501953,11.5568046569824,10.4880764007568,11.2613942718506,0.3
2022-01-31,2022-01-31 06:30:00,-3.0388069152832,-3.42143630981445,-2.87677416801453,-3.01641595363617,2022-01-31 11:30:00,10.3000001907349,10.2756948471069,10.3000001907349,10.1999998092651,0.2
2022-02-01,2022-02-01 16:00:00,-7.82699966430664,-6.62891578674316,-7.07386843681335,-5.59999990463257,2022-02-01 12:30:00,9.68920803070068,9.89609336853027,9.48522281646729,9.48564567565918,0
2022-02-02,2022-02-02 23:30:00,-0.186111107468605,-0.629231810569763,-0.130555555224419,-0.268831698894501,2022-02-02 12:30:00,12,11.8999996185303,12,11.7638883590698,0.1
2022-02-03,2022-02-03 05:00:00,-4.01195001602173,-4.04765605926514,-3.66166779518127,-3.56049724578857,2022-02-03 12:00:00,15.4335556030273,15.4666814804077,15.129919052124,14.8974813270569,0.2
2022-02-04,2022-02-04 20:30:00,-3.34750533103943,-3.39284324645996,-1.05833339691162,-2.46860071182251,2022-02-04 11:30:00,15.5258140563965,17.2177810668945,14.5546977043152,16.5881639480591,0
2022-02-05,2022-02-05 23:30:00,-5.16086959838867,-5.21879816055298,-3.63113382339478,-4.80522290229797,2022-02-05 09:30:00,11.7590274810791,11.9881172180176,11.7173614501953,11.7784719467163,0.5
2022-02-06,2022-02-06 03:00:00,-3.78472208976746,-4.31092309951782,-3.4782639503479,-4.10414924621582,2022-02-06 12:00:00,10.3000001907349,11.1993055343628,10.3000001907349,10.8982081604004,-0.1
2022-02-07,2022-02-07 23:00:00,0.463888913393021,-0.811257719993591,0.800000011920929,-0.544444441795349,2022-02-07 10:30:00,10.1347808837891,11.1854887008667,9.78750038146973,11.0553240203857,0.1
2022-02-08,2022-02-08 23:30:00,-1.62291669845581,-2.78339123725891,-1.28489590883255,-2.10277771949768,2022-02-08 11:00:00,12.7965278625488,13.4544706344604,12.7756948471069,13.2062501907349,0.1
2022-02-09,2022-02-09 01:00:00,-2.29466152191162,-2.99652767181396,-2.13827491283417,-2.90000009536743,2022-02-09 12:00:00,19.1874237060547,19.9900360107422,19.0323247909546,19.6659901428223,0.6
2022-02-10,2022-02-10 05:30:00,-3.10499119758606,-3.79444432258606,-2.16875004768372,-3.54791665077209,2022-02-10 12:00:00,17.2000007629395,18.6101551055908,17.2000007629395,18.3366664886475,0.6
2022-02-11,2022-02-11 23:30:00,-3.46230936050415,-3.49537515640259,-2.89209120750427,-3.02708315849304,2022-02-11 12:00:00,11.4951391220093,12.5877895355225,11.4642991638184,12.2987484741211,0.3
2022-02-12,2022-02-12 23:30:00,-3.79402017593384,-5.03575897216797,-3.20000004768372,-4.56746953964233,2022-02-12 11:00:00,16.818359375,18.3999996185303,16.5597269058228,18.3791656494141,0.3
2022-02-13,2022-02-13 05:30:00,-4.71458339691162,-6.19999980926514,-4.08680534362793,-6.15208339691162,2022-02-13 12:00:00,13.1951341629028,14.3084201812744,13.1086941719055,13.8768033981323,0.3
2022-02-14,2022-02-14 05:30:00,-3.69305562973022,-4.98397970199585,-3.62708330154419,-4.80000019073486,2022-02-14 12:00:00,13.4917612075806,15.0787954330444,13.4152537345886,14.7859126091003,0.3
2022-02-15,2022-02-15 04:30:00,-4.1965274810791,-4.34874105453491,-4.10624980926514,-3.78194451332092,2022-02-15 11:30:00,21.371150970459,21.2966346740723,21.1958332061768,20.9167713928223,0.4
2022-02-16,2022-02-16 05:30:00,-2.65007352828979,-2.66289520263672,-2.04436462402344,-2.21944451332092,2022-02-16 12:00:00,17.6750011444092,17.6735248565674,17.5969805145264,17.1201400756836,0.2
2022-02-17,2022-02-17 21:30:00,3.20833349227905,3.45833349227905,3.63333344459534,3.8140017414093,2022-02-17 10:30:00,19.1243057250977,21.7999992370605,18.6230142593384,21.4248440933228,0
2022-02-18,2022-02-18 05:30:00,2.32180094718933,2.31970477104187,3.03216233253479,2.68684326171875,2022-02-18 11:30:00,20.0923614501953,21.1391487121582,19.9674433898926,20.528006477356,0.1
2022-02-19,2022-02-19 23:00:00,-3.9889178276062,-5.67789840698242,-3.43819451332092,-5.11041641235352,2022-02-19 10:30:00,15.9780616760254,17.1136283874512,15.8000001907349,16.6262512588501,0.1
2022-02-20,2022-02-20 00:00:00,-3.68808841705322,-4.50529527664185,-2.73710970878601,-4.20781767845154,2022-02-20 10:30:00,16.7756938934326,17.003963470459,16.7000007629395,16.7458324432373,0.1
2022-02-21,2022-02-21 22:00:00,0.727777779102325,-1.56057584285736,1.82911896705627,-0.86041671037674,2022-02-21 11:30:00,14.1541662216187,14.3833332061768,13.9000004768372,14.0307922363281,0.1
2022-02-22,2022-02-22 22:30:00,-4.39806127548218,-5.62734365463257,-4.18888902664185,-5.49029616355896,2022-02-22 11:30:00,15.3256940841675,15.6777772903442,15.3000001907349,15.257682800293,0.2
2022-02-23,2022-02-23 23:30:00,-1.99759829044342,-2.59446835517883,-1.92083334922791,-2.35208344459534,2022-02-23 12:00:00,17.3999996185303,17.1317367553711,17.3999996185303,16.6020832061768,0.6
2022-02-24,2022-02-24 03:00:00,-2.97222232818604,-3.98059415817261,-2.14579419136047,-3.56874990463257,2022-02-24 12:00:00,18.0888080596924,18.364896774292,17.9726345062256,18.2958316802979,0.2
2022-02-25,2022-02-25 23:00:00,-2.78359866142273,-3.23363709449768,-2.54779658317566,-2.9375589132309,2022-02-25 11:00:00,16.5618057250977,16.7951374053955,16.2611316680908,16.3489736175537,0.4
2022-02-26,2022-02-26 05:00:00,-3.61377310752869,-4.97291660308838,-2.71547107696533,-4.62013864517212,2022-02-26 11:00:00,14.3999996185303,14.4090270996094,14.3999996185303,14.2511310577393,0.5
2022-02-27,2022-02-27 01:30:00,-6.27083349227905,-7.04554414749146,-5.88953433036804,-6.66979839324951,2022-02-27 11:30:00,19.6103439331055,20.2847213745117,19.0957838058472,19.8999996185303,0.4
2022-02-28,2022-02-28 23:30:00,-5.35587310791016,-6.59861087799072,-4.74438767433166,-6.4057342338562,2022-02-28 10:30:00,12.3999996185303,12.1984958648682,12.3999996185303,11.7843192481995,0.6
2022-03-10,2022-03-10 23:30:00,-6.33916854858398,-8.38967037200928,-5.48748745918274,-6.85915802001953,2022-03-10 11:00:00,20.4251499176025,21.5236110687256,19.5175930023193,20.7097225189209,0.9
2022-03-11,2022-03-11 05:00:00,-8.97945117950439,-10.0880641937256,-8.18495388031006,-9.47603408813477,2022-03-11 12:00:00,18.1090183258057,19.4583339691162,17.1185111999512,18.9338261413574,0.6
2022-03-18,2022-03-18 05:00:00,-2.69847130775452,-2.79236102104187,-2.52196467399597,-2.56319451332092,2022-03-18 11:00:00,25.6857242584229,25.595832824707,25.1994287872314,25.3456089782715,0.2
2022-03-19,2022-03-19 05:00:00,-4.59988403320312,-4.59525442123413,-3.99171011447907,-4.32130765914917,2022-03-19 11:30:00,24.7646312713623,24.9904956817627,24.2024002075195,24.4276510620117,0.6
2022-03-21,2022-03-21 03:00:00,-8.49985504150391,-8.49406814575195,-6.9401186466217,-8.09348955154419,2022-03-21 12:00:00,24.0336952209473,25.3863754272461,23.439647102356,24.9887158203125,0.6
2022-03-24,2022-03-24 04:30:00,-5.29989910125732,-5.29584789276123,-4.59136654853821,-5.08944101333618,2022-03-24 12:00:00,30.5816650390625,32.2895812988281,30.039115447998,31.4947576522827,1.3
2022-03-27,2022-03-27 20:30:00,0.299985557794571,0.200694441795349,1.7250882267952,0.277083337306976,2022-03-27 11:30:00,32.7206993103027,34.5833320617676,31.0624555587769,33.4098313903809,0.4
2022-04-22,2022-04-22 02:00:00,3.03236413002014,2.70763897895813,3.21359968185425,2.94204170227051,2022-04-22 11:00:00,15.2958383560181,15.9641923904419,15.1989323616028,15.5566197013855,-0.1
2022-04-24,2022-04-24 04:00:00,5.1267991065979,4.84088563919067,5.69694037437439,5.30138874053955,2022-04-24 12:30:00,29.0296878814697,28.9930553436279,28.4831337738037,28.6506066131592,-0.1
2022-05-12,2022-05-12 03:00:00,9.30540180206299,8.33015060424805,10.0435799598694,8.58026365280151,2022-05-12 11:00:00,38.2847442626953,38.9812507629395,37.8009887695313,38.5541050720215,0.3
2022-05-14,2022-05-14 03:00:00,9.30222320556641,8.41041660308838,9.45080995559692,8.69375038146973,2022-05-14 13:30:00,31.5,32.5895805358887,30.606110458374,31.5614780426025,0.3
2022-05-18,2022-05-18 23:30:00,4.68757247924805,3.70416665077209,5.96388897895813,4.14192270278931,2022-05-18 13:00:00,31.0324211120605,32.9410934448242,29.872049331665,32.1525579833984,0.7
2022-06-02,2022-06-02 03:00:00,3.91191148757935,2.5,4.16819310188293,3.14135671138763,2022-06-02 13:30:00,36.4660415649414,36.0625,36.0580665588379,35.3246768951416,0.3
2022-06-04,2022-06-04 03:00:00,16.215518951416,16.2172355651855,16.2565977096558,16.5022702789307,2022-06-04 13:30:00,38.9286766052246,39.6742477416992,38.2561321258545,39.4104156494141,0
2022-06-13,2022-06-13 23:00:00,10.5916233062744,10.5806665420532,11.5046755599976,11.4745166778564,2022-06-13 12:00:00,34.7394599914551,33.5749969482422,34.6566201019287,33.2620843505859,0.5
2022-06-16,2022-06-16 02:30:00,12.0841579437256,10.8064384460449,12.8064817428589,11.2340278625488,2022-06-16 11:30:00,37.8304824829102,37.2368049621582,37.5476593017578,36.4736755371094,0.5
2022-06-21,2022-06-21 22:30:00,12.1066265106201,12.1812496185303,12.277777671814,12.4937496185303,2022-06-21 11:00:00,37.8317260742188,33.989917755127,36.8678554534912,33.5444450378418,0.1
2022-06-24,2022-06-24 02:30:00,12.3509788513184,11.3406343460083,13.6039978981018,11.7258336448669,2022-06-24 10:30:00,36.6964836120605,36.1269798278809,36.5844714355469,35.5037986755371,0.6
2022-07-01,2022-07-01 23:00:00,17.3450527191162,17.3432292938232,17.4970021057129,17.6847229003906,2022-07-01 12:00:00,43.6903076171875,45.8428688049316,43.0689826965332,44.2446401977539,0.3
2022-07-06,2022-07-06 23:30:00,11.1999855041504,10.7902774810791,12.4467926979065,11.1223469543457,2022-07-06 11:30:00,38.0647430419922,35.3714752197266,37.7413581848145,34.6695818328857,0.5
2022-07-10,2022-07-10 23:30:00,11.316840171814,11.337890625,11.4645460510254,11.6000003814697,2022-07-10 13:30:00,30.0160579681396,29.4794750213623,29.5029846191406,29.064582824707,0
2022-07-14,2022-07-14 01:30:00,15.1202983856201,12.9303092956543,16.4843112564087,13.4818545913696,2022-07-14 11:00:00,44.927604675293,50.2791709899902,44.0828147888184,48.4652688598633,0.5
2022-07-20,2022-07-20 02:00:00,13.1001014709473,12.6168794631958,13.3857928276062,12.8372201919556,2022-07-20 12:00:00,45.7700080871582,47.3944778442383,44.1570156097412,46.4750538635254,0.7
